default		00:00:07.046	7.046	00:00:07.468	7.468	00:00:00.422	0.422	up1
WATER GIRL <		00:04:37.543	277.543	00:04:39.727	279.727	00:00:02.184	2.184	<
WATER GIRL <		00:04:44.887	284.887	00:04:44.983	284.983	00:00:00.096	0.096	<
WATER GIRL <		00:04:45.687	285.687	00:04:45.943	285.943	00:00:00.256	0.256	<
WATER GIRL <		00:04:46.967	286.967	00:04:47.606	287.606	00:00:00.639	0.639	<
WATER GIRL <		00:04:48.622	288.622	00:04:54.086	294.086	00:00:05.464	5.464	<
WATER GIRL <		00:04:54.766	294.766	00:04:55.398	295.398	00:00:00.632	0.632	<
WATER GIRL <		00:04:55.886	295.886	00:04:56.006	296.006	00:00:00.120	0.12	<
WATER GIRL <		00:04:56.086	296.086	00:04:56.590	296.59	00:00:00.504	0.504	<
WATER GIRL <		00:04:57.694	297.694	00:04:58.262	298.262	00:00:00.568	0.568	<
WATER GIRL <		00:05:00.406	300.406	00:05:00.566	300.566	00:00:00.160	0.16	<
WATER GIRL <		00:05:03.309	303.309	00:05:03.357	303.357	00:00:00.048	0.048	<
WATER GIRL <		00:05:08.813	308.813	00:05:09.245	309.245	00:00:00.432	0.432	<
WATER GIRL <		00:05:09.525	309.525	00:05:10.901	310.901	00:00:01.376	1.376	<
WATER GIRL <		00:05:12.525	312.525	00:05:13.101	313.101	00:00:00.576	0.576	<
WATER GIRL <		00:05:16.829	316.829	00:05:16.957	316.957	00:00:00.128	0.128	<
WATER GIRL <		00:05:17.181	317.181	00:05:17.325	317.325	00:00:00.144	0.144	<
WATER GIRL <		00:05:25.500	325.5	00:05:25.788	325.788	00:00:00.288	0.288	<
WATER GIRL <		00:05:26.108	326.108	00:05:28.628	328.628	00:00:02.520	2.52	<
WATER GIRL <		00:05:30.420	330.42	00:05:30.524	330.524	00:00:00.104	0.104	<
WATER GIRL <		00:05:30.716	330.716	00:05:30.980	330.98	00:00:00.264	0.264	<
WATER GIRL <		00:05:31.364	331.364	00:05:33.707	333.707	00:00:02.343	2.343	<
WATER GIRL <		00:05:35.251	335.251	00:05:36.019	336.019	00:00:00.768	0.768	<
WATER GIRL <		00:05:36.467	336.467	00:05:36.811	336.811	00:00:00.344	0.344	<
WATER GIRL <		00:05:42.827	342.827	00:05:43.459	343.459	00:00:00.632	0.632	<
WATER GIRL <		00:05:44.899	344.899	00:05:45.699	345.699	00:00:00.800	0.8	<
WATER GIRL <		00:05:46.403	346.403	00:05:47.163	347.163	00:00:00.760	0.76	<
WATER GIRL <		00:05:47.499	347.499	00:05:48.027	348.027	00:00:00.528	0.528	<
WATER GIRL <		00:05:59.162	359.162	00:06:00.010	360.01	00:00:00.848	0.848	<
WATER GIRL <		00:06:00.282	360.282	00:06:00.562	360.562	00:00:00.280	0.28	<
WATER GIRL <		00:06:00.802	360.802	00:06:01.050	361.05	00:00:00.248	0.248	<
WATER GIRL <		00:06:01.250	361.25	00:06:01.442	361.442	00:00:00.192	0.192	<
WATER GIRL <		00:06:01.954	361.954	00:06:05.281	365.281	00:00:03.327	3.327	<
WATER GIRL <		00:06:05.873	365.873	00:06:05.977	365.977	00:00:00.104	0.104	<
WATER GIRL <		00:06:06.201	366.201	00:06:08.577	368.577	00:00:02.376	2.376	<
WATER GIRL <		00:06:13.489	373.489	00:06:17.145	377.145	00:00:03.656	3.656	<
WATER GIRL <		00:06:17.929	377.929	00:06:18.105	378.105	00:00:00.176	0.176	<
WATER GIRL <		00:06:18.337	378.337	00:06:18.945	378.945	00:00:00.608	0.608	<
WATER GIRL <		00:06:19.225	379.225	00:06:19.705	379.705	00:00:00.480	0.48	<
WATER GIRL <		00:06:24.296	384.296	00:06:24.624	384.624	00:00:00.328	0.328	<
WATER GIRL <		00:06:24.808	384.808	00:06:25.432	385.432	00:00:00.624	0.624	<
WATER GIRL <		00:06:26.320	386.32	00:06:26.888	386.888	00:00:00.568	0.568	<
WATER GIRL <		00:06:27.456	387.456	00:06:28.152	388.152	00:00:00.696	0.696	<
WATER GIRL <		00:06:28.312	388.312	00:06:28.936	388.936	00:00:00.624	0.624	<
WATER GIRL <		00:06:41.119	401.119	00:06:41.991	401.991	00:00:00.872	0.872	<
WATER GIRL <		00:06:42.327	402.327	00:06:42.463	402.463	00:00:00.136	0.136	<
WATER GIRL <		00:06:42.679	402.679	00:06:43.071	403.071	00:00:00.392	0.392	<
WATER GIRL <		00:06:44.311	404.311	00:06:46.535	406.535	00:00:02.224	2.224	<
WATER GIRL <		00:06:46.671	406.671	00:06:46.935	406.935	00:00:00.264	0.264	<
WATER GIRL <		00:06:47.175	407.175	00:06:47.247	407.247	00:00:00.072	0.072	<
WATER GIRL <		00:06:48.487	408.487	00:06:48.639	408.639	00:00:00.152	0.152	<
WATER GIRL <		00:06:49.783	409.783	00:06:52.286	412.286	00:00:02.503	2.503	<
WATER GIRL <		00:06:53.054	413.054	00:06:54.310	414.31	00:00:01.256	1.256	<
WATER GIRL <		00:06:55.734	415.734	00:06:55.966	415.966	00:00:00.232	0.232	<
WATER GIRL <		00:06:56.102	416.102	00:06:56.630	416.63	00:00:00.528	0.528	<
WATER GIRL <		00:06:57.502	417.502	00:06:57.614	417.614	00:00:00.112	0.112	<
WATER GIRL <		00:07:04.750	424.75	00:07:07.517	427.517	00:00:02.767	2.767	<
WATER GIRL <		00:07:08.141	428.141	00:07:08.669	428.669	00:00:00.528	0.528	<
WATER GIRL <		00:07:11.253	431.253	00:07:11.981	431.981	00:00:00.728	0.728	<
WATER GIRL <		00:07:12.701	432.701	00:07:14.317	434.317	00:00:01.616	1.616	<
WATER GIRL <		00:07:14.821	434.821	00:07:15.733	435.733	00:00:00.912	0.912	<
WATER GIRL <		00:07:18.709	438.709	00:07:18.869	438.869	00:00:00.160	0.16	<
WATER GIRL <		00:07:20.941	440.941	00:07:20.973	440.973	00:00:00.032	0.032	<
WATER GIRL <		00:07:21.589	441.589	00:07:22.405	442.405	00:00:00.816	0.816	<
WATER GIRL <		00:07:32.836	452.836	00:07:33.156	453.156	00:00:00.320	0.32	<
WATER GIRL <		00:07:35.644	455.644	00:07:35.748	455.748	00:00:00.104	0.104	<
WATER GIRL <		00:07:40.955	460.955	00:07:41.443	461.443	00:00:00.488	0.488	<
WATER GIRL <		00:07:45.651	465.651	00:07:46.235	466.235	00:00:00.584	0.584	<
WATER GIRL <		00:07:48.451	468.451	00:07:49.419	469.419	00:00:00.968	0.968	<
WATER GIRL <		00:07:49.907	469.907	00:07:51.459	471.459	00:00:01.552	1.552	<
WATER GIRL <		00:07:51.891	471.891	00:07:52.331	472.331	00:00:00.440	0.44	<
WATER GIRL <		00:07:57.938	477.938	00:07:58.154	478.154	00:00:00.216	0.216	<
WATER GIRL <		00:07:58.730	478.73	00:07:59.618	479.618	00:00:00.888	0.888	<
WATER GIRL <		00:08:02.762	482.762	00:08:03.266	483.266	00:00:00.504	0.504	<
WATER GIRL <		00:08:07.307	487.307	00:08:07.322	487.322	00:00:00.015	0.015	<
WATER GIRL <		00:08:12.337	492.337	00:08:12.409	492.409	00:00:00.072	0.072	<
WATER GIRL <		00:08:12.849	492.849	00:08:13.793	493.793	00:00:00.944	0.944	<
WATER GIRL <		00:08:18.185	498.185	00:08:18.681	498.681	00:00:00.496	0.496	<
WATER GIRL <		00:08:20.809	500.809	00:08:21.801	501.801	00:00:00.992	0.992	<
WATER GIRL <		00:08:22.881	502.881	00:08:24.073	504.073	00:00:01.192	1.192	<
WATER GIRL <		00:08:46.495	526.495	00:08:47.583	527.583	00:00:01.088	1.088	<
WATER GIRL <		00:08:50.231	530.231	00:08:50.527	530.527	00:00:00.296	0.296	<
WATER GIRL <		00:09:12.365	552.365	00:09:13.837	553.837	00:00:01.472	1.472	<
WATER GIRL <		00:09:16.869	556.869	00:09:16.989	556.989	00:00:00.120	0.12	<
WATER GIRL <		00:09:17.165	557.165	00:09:17.341	557.341	00:00:00.176	0.176	<
WATER GIRL <		00:09:18.893	558.893	00:09:19.365	559.365	00:00:00.472	0.472	<
WATER GIRL <		00:09:20.133	560.133	00:09:23.693	563.693	00:00:03.560	3.56	<
WATER GIRL <		00:09:25.021	565.021	00:09:26.797	566.797	00:00:01.776	1.776	<
WATER GIRL <		00:09:31.380	571.38	00:09:31.724	571.724	00:00:00.344	0.344	<
WATER GIRL <		00:09:32.140	572.14	00:09:32.316	572.316	00:00:00.176	0.176	<
WATER GIRL <		00:09:33.284	573.284	00:09:33.716	573.716	00:00:00.432	0.432	<
WATER GIRL <		00:09:33.964	573.964	00:09:34.052	574.052	00:00:00.088	0.088	<
WATER GIRL <		00:09:34.268	574.268	00:09:35.860	575.86	00:00:01.592	1.592	<
WATER GIRL <		00:09:53.723	593.723	00:09:54.355	594.355	00:00:00.632	0.632	<
WATER GIRL <		00:09:54.875	594.875	00:09:55.219	595.219	00:00:00.344	0.344	<
WATER GIRL <		00:09:56.107	596.107	00:09:56.755	596.755	00:00:00.648	0.648	<
WATER GIRL <		00:09:58.906	598.906	00:10:00.778	600.778	00:00:01.872	1.872	<
WATER GIRL <		00:10:00.898	600.898	00:10:01.338	601.338	00:00:00.440	0.44	<
WATER GIRL <		00:10:01.666	601.666	00:10:03.010	603.01	00:00:01.344	1.344	<
WATER GIRL <		00:10:07.954	607.954	00:10:08.482	608.482	00:00:00.528	0.528	<
WATER GIRL <		00:10:17.145	617.145	00:10:18.065	618.065	00:00:00.920	0.92	<
WATER GIRL <		00:10:18.441	618.441	00:10:18.521	618.521	00:00:00.080	0.08	<
WATER GIRL <		00:10:18.809	618.809	00:10:19.041	619.041	00:00:00.232	0.232	<
WATER GIRL <		00:10:20.113	620.113	00:10:20.233	620.233	00:00:00.120	0.12	<
WATER GIRL <		00:10:20.809	620.809	00:10:21.569	621.569	00:00:00.760	0.76	<
WATER GIRL <		00:10:22.185	622.185	00:10:22.353	622.353	00:00:00.168	0.168	<
WATER GIRL <		00:10:24.417	624.417	00:10:24.601	624.601	00:00:00.184	0.184	<
WATER GIRL <		00:10:25.649	625.649	00:10:26.089	626.089	00:00:00.440	0.44	<
WATER GIRL <		00:10:26.577	626.577	00:10:28.329	628.329	00:00:01.752	1.752	<
WATER GIRL <		00:10:28.577	628.577	00:10:29.488	629.488	00:00:00.911	0.911	<
WATER GIRL <		00:10:29.769	629.769	00:10:30.864	630.864	00:00:01.095	1.095	<
WATER GIRL <		00:10:48.567	648.567	00:10:48.711	648.711	00:00:00.144	0.144	<
WATER GIRL <		00:10:50.511	650.511	00:10:51.015	651.015	00:00:00.504	0.504	<
WATER GIRL <		00:10:51.687	651.687	00:10:52.127	652.127	00:00:00.440	0.44	<
WATER GIRL <		00:10:52.599	652.599	00:10:53.599	653.599	00:00:01.000	1.0	<
WATER GIRL <		00:10:54.623	654.623	00:10:54.719	654.719	00:00:00.096	0.096	<
WATER GIRL <		00:11:03.670	663.67	00:11:04.438	664.438	00:00:00.768	0.768	<
WATER GIRL <		00:11:11.246	671.246	00:11:11.494	671.494	00:00:00.248	0.248	<
FIREBOY >		00:00:30.115	30.115	00:00:30.403	30.403	00:00:00.288	0.288	>
FIREBOY >		00:00:30.851	30.851	00:00:31.435	31.435	00:00:00.584	0.584	>
FIREBOY >		00:00:31.691	31.691	00:00:32.011	32.011	00:00:00.320	0.32	>
FIREBOY >		00:00:32.507	32.507	00:00:32.979	32.979	00:00:00.472	0.472	>
FIREBOY >		00:00:33.403	33.403	00:00:36.987	36.987	00:00:03.584	3.584	>
FIREBOY >		00:00:37.219	37.219	00:00:38.154	38.154	00:00:00.935	0.935	>
FIREBOY >		00:00:52.202	52.202	00:00:52.274	52.274	00:00:00.072	0.072	>
FIREBOY >		00:00:52.602	52.602	00:00:53.386	53.386	00:00:00.784	0.784	>
FIREBOY >		00:00:53.794	53.794	00:00:54.825	54.825	00:00:01.031	1.031	>
FIREBOY >		00:00:55.385	55.385	00:00:55.833	55.833	00:00:00.448	0.448	>
FIREBOY >		00:00:56.145	56.145	00:00:56.585	56.585	00:00:00.440	0.44	>
FIREBOY >		00:00:57.073	57.073	00:00:57.449	57.449	00:00:00.376	0.376	>
FIREBOY >		00:01:03.401	63.401	00:01:03.481	63.481	00:00:00.080	0.08	>
FIREBOY >		00:01:04.145	64.145	00:01:04.241	64.241	00:00:00.096	0.096	>
FIREBOY >		00:01:09.336	69.336	00:01:11.672	71.672	00:00:02.336	2.336	>
FIREBOY >		00:01:12.080	72.08	00:01:12.352	72.352	00:00:00.272	0.272	>
FIREBOY >		00:01:12.768	72.768	00:01:13.384	73.384	00:00:00.616	0.616	>
FIREBOY >		00:01:13.616	73.616	00:01:14.464	74.464	00:00:00.848	0.848	>
FIREBOY >		00:01:14.896	74.896	00:01:15.136	75.136	00:00:00.240	0.24	>
FIREBOY >		00:01:28.335	88.335	00:01:29.487	89.487	00:00:01.152	1.152	>
FIREBOY >		00:01:29.695	89.695	00:01:32.975	92.975	00:00:03.280	3.28	>
FIREBOY >		00:01:33.351	93.351	00:01:33.511	93.511	00:00:00.160	0.16	>
FIREBOY >		00:01:33.871	93.871	00:01:33.975	93.975	00:00:00.104	0.104	>
FIREBOY >		00:01:34.319	94.319	00:01:34.423	94.423	00:00:00.104	0.104	>
FIREBOY >		00:01:39.703	99.703	00:01:45.582	105.582	00:00:05.879	5.879	>
FIREBOY >		00:01:47.758	107.758	00:01:48.838	108.838	00:00:01.080	1.08	>
FIREBOY >		00:01:56.182	116.182	00:01:56.885	116.885	00:00:00.703	0.703	>
FIREBOY >		00:01:57.565	117.565	00:01:59.517	119.517	00:00:01.952	1.952	>
FIREBOY >		00:02:00.245	120.245	00:02:00.485	120.485	00:00:00.240	0.24	>
FIREBOY >		00:02:00.789	120.789	00:02:03.829	123.829	00:00:03.040	3.04	>
FIREBOY >		00:02:05.949	125.949	00:02:06.213	126.213	00:00:00.264	0.264	>
FIREBOY >		00:02:14.020	134.02	00:02:14.092	134.092	00:00:00.072	0.072	>
FIREBOY >		00:02:19.300	139.3	00:02:24.924	144.924	00:00:05.624	5.624	>
FIREBOY >		00:02:25.684	145.684	00:02:26.451	146.451	00:00:00.767	0.767	>
FIREBOY >		00:02:27.931	147.931	00:02:29.627	149.627	00:00:01.696	1.696	>
FIREBOY >		00:02:32.643	152.643	00:02:33.531	153.531	00:00:00.888	0.888	>
FIREBOY >		00:02:34.987	154.987	00:02:35.131	155.131	00:00:00.144	0.144	>
FIREBOY >		00:02:36.211	156.211	00:02:37.651	157.651	00:00:01.440	1.44	>
FIREBOY >		00:02:41.930	161.93	00:02:48.074	168.074	00:00:06.144	6.144	>
FIREBOY >		00:02:49.514	169.514	00:02:51.114	171.114	00:00:01.600	1.6	>
FIREBOY >		00:02:58.209	178.209	00:02:58.401	178.401	00:00:00.192	0.192	>
FIREBOY >		00:03:00.426	180.426	00:03:01.345	181.345	00:00:00.919	0.919	>
FIREBOY >		00:03:02.009	182.009	00:03:02.369	182.369	00:00:00.360	0.36	>
FIREBOY >		00:03:03.201	183.201	00:03:03.289	183.289	00:00:00.088	0.088	>
FIREBOY >		00:03:04.113	184.113	00:03:04.185	184.185	00:00:00.072	0.072	>
FIREBOY >		00:03:14.872	194.872	00:03:17.248	197.248	00:00:02.376	2.376	>
FIREBOY >		00:03:17.960	197.96	00:03:18.784	198.784	00:00:00.824	0.824	>
FIREBOY >		00:03:23.088	203.088	00:03:23.784	203.784	00:00:00.696	0.696	>
FIREBOY >		00:03:24.712	204.712	00:03:28.656	208.656	00:00:03.944	3.944	>
FIREBOY >		00:03:30.927	210.927	00:03:32.295	212.295	00:00:01.368	1.368	>
FIREBOY >		00:03:35.839	215.839	00:03:36.111	216.111	00:00:00.272	0.272	>
FIREBOY >		00:03:43.111	223.111	00:03:43.543	223.543	00:00:00.432	0.432	>
FIREBOY >		00:03:45.327	225.327	00:03:46.022	226.022	00:00:00.695	0.695	>
FIREBOY >		00:03:47.102	227.102	00:03:51.574	231.574	00:00:04.472	4.472	>
FIREBOY >		00:03:51.734	231.734	00:03:52.902	232.902	00:00:01.168	1.168	>
FIREBOY >		00:03:53.886	233.886	00:03:54.350	234.35	00:00:00.464	0.464	>
FIREBOY >		00:03:56.054	236.054	00:03:56.542	236.542	00:00:00.488	0.488	>
FIREBOY >		00:03:57.878	237.878	00:03:58.438	238.438	00:00:00.560	0.56	>
FIREBOY >		00:04:05.797	245.797	00:04:06.565	246.565	00:00:00.768	0.768	>
FIREBOY >		00:04:07.309	247.309	00:04:07.589	247.589	00:00:00.280	0.28	>
FIREBOY >		00:04:07.949	247.949	00:04:08.269	248.269	00:00:00.320	0.32	>
FIREBOY >		00:04:12.117	252.117	00:04:12.773	252.773	00:00:00.656	0.656	>
FIREBOY >		00:04:13.557	253.557	00:04:17.124	257.124	00:00:03.567	3.567	>
FIREBOY >		00:04:17.364	257.364	00:04:17.804	257.804	00:00:00.440	0.44	>
FIREBOY >		00:04:18.324	258.324	00:04:19.948	259.948	00:00:01.624	1.624	>
FIREBOY >		00:04:20.692	260.692	00:04:21.268	261.268	00:00:00.576	0.576	>
FIREBOY >		00:04:23.508	263.508	00:04:24.388	264.388	00:00:00.880	0.88	>
FIREBOY >		00:04:24.444	264.444	00:04:24.972	264.972	00:00:00.528	0.528	>
FIREBOY >		00:04:25.940	265.94	00:04:27.468	267.468	00:00:01.528	1.528	>
FIREBOY >		00:04:36.179	276.179	00:04:37.027	277.027	00:00:00.848	0.848	>
FIREBOY >		00:04:37.371	277.371	00:04:39.819	279.819	00:00:02.448	2.448	>
FIREBOY >		00:04:40.251	280.251	00:04:40.867	280.867	00:00:00.616	0.616	>
FIREBOY >		00:04:44.339	284.339	00:04:44.739	284.739	00:00:00.400	0.4	>
FIREBOY >		00:04:49.818	289.818	00:04:52.202	292.202	00:00:02.384	2.384	>
FIREBOY >		00:05:02.369	302.369	00:05:02.929	302.929	00:00:00.560	0.56	>
FIREBOY >		00:05:03.737	303.737	00:05:06.785	306.785	00:00:03.048	3.048	>
FIREBOY >		00:05:11.017	311.017	00:05:11.273	311.273	00:00:00.256	0.256	>
FIREBOY >		00:05:11.849	311.849	00:05:14.057	314.057	00:00:02.208	2.208	>
FIREBOY >		00:05:27.384	327.384	00:05:33.672	333.672	00:00:06.288	6.288	>
FIREBOY >		00:05:35.591	335.591	00:05:36.783	336.783	00:00:01.192	1.192	>
FIREBOY >		00:05:37.007	337.007	00:05:37.375	337.375	00:00:00.368	0.368	>
FIREBOY >		00:05:37.583	337.583	00:05:38.151	338.151	00:00:00.568	0.568	>
FIREBOY >		00:05:39.143	339.143	00:05:39.559	339.559	00:00:00.416	0.416	>
FIREBOY >		00:05:44.903	344.903	00:05:45.327	345.327	00:00:00.424	0.424	>
FIREBOY >		00:05:45.487	345.487	00:05:45.967	345.967	00:00:00.480	0.48	>
FIREBOY >		00:05:46.791	346.791	00:05:46.927	346.927	00:00:00.136	0.136	>
FIREBOY >		00:05:47.143	347.143	00:05:47.631	347.631	00:00:00.488	0.488	>
FIREBOY >		00:05:48.247	348.247	00:05:48.351	348.351	00:00:00.104	0.104	>
FIREBOY >		00:05:52.614	352.614	00:05:53.686	353.686	00:00:01.072	1.072	>
FIREBOY >		00:05:54.790	354.79	00:05:55.854	355.854	00:00:01.064	1.064	>
FIREBOY >		00:05:57.230	357.23	00:05:57.478	357.478	00:00:00.248	0.248	>
FIREBOY >		00:06:02.598	362.598	00:06:03.454	363.454	00:00:00.856	0.856	>
FIREBOY >		00:06:06.973	366.973	00:06:07.189	367.189	00:00:00.216	0.216	>
FIREBOY >		00:06:08.333	368.333	00:06:08.949	368.949	00:00:00.616	0.616	>
FIREBOY >		00:06:15.901	375.901	00:06:16.317	376.317	00:00:00.416	0.416	>
FIREBOY >		00:06:16.549	376.549	00:06:18.901	378.901	00:00:02.352	2.352	>
FIREBOY >		00:06:19.293	379.293	00:06:20.069	380.069	00:00:00.776	0.776	>
FIREBOY >		00:06:20.613	380.613	00:06:21.124	381.124	00:00:00.511	0.511	>
FIREBOY >		00:06:26.668	386.668	00:06:26.996	386.996	00:00:00.328	0.328	>
FIREBOY >		00:06:27.244	387.244	00:06:27.356	387.356	00:00:00.112	0.112	>
FIREBOY >		00:06:28.228	388.228	00:06:28.332	388.332	00:00:00.104	0.104	>
FIREBOY >		00:06:28.828	388.828	00:06:28.964	388.964	00:00:00.136	0.136	>
FIREBOY >		00:06:32.020	392.02	00:06:32.948	392.948	00:00:00.928	0.928	>
FIREBOY >		00:06:34.044	394.044	00:06:35.380	395.38	00:00:01.336	1.336	>
FIREBOY >		00:06:36.723	396.723	00:06:37.595	397.595	00:00:00.872	0.872	>
FIREBOY >		00:06:39.019	399.019	00:06:39.195	399.195	00:00:00.176	0.176	>
FIREBOY >		00:06:39.643	399.643	00:06:39.787	399.787	00:00:00.144	0.144	>
FIREBOY >		00:06:42.091	402.091	00:06:42.851	402.851	00:00:00.760	0.76	>
FIREBOY >		00:06:43.787	403.787	00:06:44.163	404.163	00:00:00.376	0.376	>
FIREBOY >		00:06:44.595	404.595	00:06:44.843	404.843	00:00:00.248	0.248	>
FIREBOY >		00:06:49.171	409.171	00:06:49.515	409.515	00:00:00.344	0.344	>
FIREBOY >		00:06:50.803	410.803	00:06:50.891	410.891	00:00:00.088	0.088	>
FIREBOY >		00:06:51.235	411.235	00:06:51.634	411.634	00:00:00.399	0.399	>
FIREBOY >		00:06:52.626	412.626	00:06:52.722	412.722	00:00:00.096	0.096	>
FIREBOY >		00:06:53.770	413.77	00:06:53.826	413.826	00:00:00.056	0.056	>
FIREBOY >		00:06:54.370	414.37	00:06:54.418	414.418	00:00:00.048	0.048	>
FIREBOY >		00:06:54.994	414.994	00:06:55.082	415.082	00:00:00.088	0.088	>
FIREBOY >		00:07:04.706	424.706	00:07:07.297	427.297	00:00:02.591	2.591	>
FIREBOY >		00:07:07.970	427.97	00:07:08.265	428.265	00:00:00.295	0.295	>
FIREBOY >		00:07:10.897	430.897	00:07:13.073	433.073	00:00:02.176	2.176	>
FIREBOY >		00:07:19.185	439.185	00:07:19.929	439.929	00:00:00.744	0.744	>
FIREBOY >		00:07:31.848	451.848	00:07:32.952	452.952	00:00:01.104	1.104	>
FIREBOY >		00:07:49.495	469.495	00:07:50.239	470.239	00:00:00.744	0.744	>
FIREBOY >		00:08:07.790	487.79	00:08:08.342	488.342	00:00:00.552	0.552	>
FIREBOY >		00:08:14.301	494.301	00:08:15.085	495.085	00:00:00.784	0.784	>
FIREBOY >		00:08:16.277	496.277	00:08:16.885	496.885	00:00:00.608	0.608	>
FIREBOY >		00:08:20.069	500.069	00:08:20.917	500.917	00:00:00.848	0.848	>
FIREBOY >		00:08:21.965	501.965	00:08:23.909	503.909	00:00:01.944	1.944	>
FIREBOY >		00:08:26.076	506.076	00:08:28.892	508.892	00:00:02.816	2.816	>
FIREBOY >		00:08:29.380	509.38	00:08:31.060	511.06	00:00:01.680	1.68	>
FIREBOY >		00:08:31.588	511.588	00:08:31.836	511.836	00:00:00.248	0.248	>
FIREBOY >		00:08:32.084	512.084	00:08:32.156	512.156	00:00:00.072	0.072	>
FIREBOY >		00:08:39.028	519.028	00:08:40.387	520.387	00:00:01.359	1.359	>
FIREBOY >		00:08:40.779	520.779	00:08:41.507	521.507	00:00:00.728	0.728	>
FIREBOY >		00:08:42.075	522.075	00:08:44.187	524.187	00:00:02.112	2.112	>
FIREBOY >		00:08:44.627	524.627	00:08:44.715	524.715	00:00:00.088	0.088	>
FIREBOY >		00:08:44.987	524.987	00:08:45.555	525.555	00:00:00.568	0.568	>
FIREBOY >		00:08:45.859	525.859	00:08:46.171	526.171	00:00:00.312	0.312	>
FIREBOY >		00:08:59.954	539.954	00:09:00.346	540.346	00:00:00.392	0.392	>
FIREBOY >		00:09:05.330	545.33	00:09:09.802	549.802	00:00:04.472	4.472	>
FIREBOY >		00:09:16.281	556.281	00:09:17.185	557.185	00:00:00.904	0.904	>
FIREBOY >		00:09:18.241	558.241	00:09:19.097	559.097	00:00:00.856	0.856	>
FIREBOY >		00:09:19.273	559.273	00:09:20.233	560.233	00:00:00.960	0.96	>
FIREBOY >		00:09:24.161	564.161	00:09:24.401	564.401	00:00:00.240	0.24	>
FIREBOY >		00:09:29.832	569.832	00:09:30.144	570.144	00:00:00.312	0.312	>
FIREBOY >		00:09:30.384	570.384	00:09:30.704	570.704	00:00:00.320	0.32	>
FIREBOY >		00:09:31.728	571.728	00:09:32.096	572.096	00:00:00.368	0.368	>
FIREBOY >		00:09:32.232	572.232	00:09:32.552	572.552	00:00:00.320	0.32	>
FIREBOY >		00:09:34.528	574.528	00:09:36.592	576.592	00:00:02.064	2.064	>
FIREBOY >		00:09:38.352	578.352	00:09:41.592	581.592	00:00:03.240	3.24	>
FIREBOY >		00:09:42.360	582.36	00:09:42.464	582.464	00:00:00.104	0.104	>
FIREBOY >		00:09:43.024	583.024	00:09:43.103	583.103	00:00:00.079	0.079	>
FIREBOY >		00:09:52.007	592.007	00:09:54.367	594.367	00:00:02.360	2.36	>
FIREBOY >		00:09:55.063	595.063	00:09:55.535	595.535	00:00:00.472	0.472	>
FIREBOY >		00:10:09.174	609.174	00:10:09.638	609.638	00:00:00.464	0.464	>
FIREBOY >		00:10:14.549	614.549	00:10:14.773	614.773	00:00:00.224	0.224	>
FIREBOY >		00:10:17.661	617.661	00:10:18.829	618.829	00:00:01.168	1.168	>
FIREBOY >		00:10:20.629	620.629	00:10:21.749	621.749	00:00:01.120	1.12	>
FIREBOY >		00:10:22.149	622.149	00:10:22.757	622.757	00:00:00.608	0.608	>
FIREBOY >		00:10:42.716	642.716	00:10:43.828	643.828	00:00:01.112	1.112	>
FIREBOY >		00:10:50.027	650.027	00:10:51.323	651.323	00:00:01.296	1.296	>
FIREBOY >		00:10:51.723	651.723	00:10:52.075	652.075	00:00:00.352	0.352	>
FIREBOY >		00:10:52.755	652.755	00:10:52.907	652.907	00:00:00.152	0.152	>
FIREBOY >		00:10:53.683	653.683	00:10:53.795	653.795	00:00:00.112	0.112	>
FIREBOY >		00:11:04.114	664.114	00:11:06.010	666.01	00:00:01.896	1.896	>
FIREBOY >		00:11:06.714	666.714	00:11:06.898	666.898	00:00:00.184	0.184	>
FIREBOY >		00:11:15.194	675.194	00:11:17.033	677.033	00:00:01.839	1.839	>
FIREBOY >		00:11:17.753	677.753	00:11:20.177	680.177	00:00:02.424	2.424	>
FIREBOY >		00:11:21.545	681.545	00:11:22.161	682.161	00:00:00.616	0.616	>
FIREBOY >		00:11:24.321	684.321	00:11:24.913	684.913	00:00:00.592	0.592	>
FIREBOY <		00:00:30.643	30.643	00:00:30.827	30.827	00:00:00.184	0.184	<
FIREBOY <		00:00:38.418	38.418	00:00:39.362	39.362	00:00:00.944	0.944	<
FIREBOY <		00:00:42.170	42.17	00:00:44.642	44.642	00:00:02.472	2.472	<
FIREBOY <		00:00:44.994	44.994	00:00:45.850	45.85	00:00:00.856	0.856	<
FIREBOY <		00:00:46.330	46.33	00:00:46.954	46.954	00:00:00.624	0.624	<
FIREBOY <		00:00:47.266	47.266	00:00:47.898	47.898	00:00:00.632	0.632	<
FIREBOY <		00:00:48.666	48.666	00:00:48.794	48.794	00:00:00.128	0.128	<
FIREBOY <		00:00:49.042	49.042	00:00:49.682	49.682	00:00:00.640	0.64	<
FIREBOY <		00:00:50.466	50.466	00:00:50.706	50.706	00:00:00.240	0.24	<
FIREBOY <		00:00:51.450	51.45	00:00:51.586	51.586	00:00:00.136	0.136	<
FIREBOY <		00:00:51.762	51.762	00:00:51.890	51.89	00:00:00.128	0.128	<
FIREBOY <		00:00:59.417	59.417	00:01:00.321	60.321	00:00:00.904	0.904	<
FIREBOY <		00:01:00.769	60.769	00:01:01.097	61.097	00:00:00.328	0.328	<
